Car_ID,Predicted_Price
0,13689.546
1,16366.884
2,16562.508
3,13916.325
4,17272.527
5,15391.401
6,17851.398
7,18871.424
8,23561.201
9,17909.79
10,16472.98
11,16600.463
12,21024.059
13,21093.951
14,24217.047
15,31143.283
16,40730.21
17,37119.336
18,5141.074
19,6333.3604
20,6670.9785
21,5565.561
22,6285.001
23,8006.565
24,6320.404
25,6789.27
26,7501.7876
27,8437.186
28,8939.414
29,13099.502
30,6397.5356
31,6854.971
32,5490.3975
33,6584.085
34,7016.726
35,7402.054
36,7269.1826
37,8056.05
38,8965.68
39,8975.2705
40,10134.213
41,12925.581
42,10198.792
43,6876.3916
44,8787.662
45,8797.055
46,11139.477
47,32721.828
48,35113.105
49,36047.945
50,5270.1885
51,6083.8027
52,6696.926
53,6797.162
54,7260.064
55,11097.854
56,11799.931
57,13552.828
58,15419.832
59,9216.741
60,8619.499
61,10443.382
62,10015.36
63,10928.513
64,10791.089
65,18169.56
66,18148.053
67,25924.986
68,28215.053
69,28387.85
70,31158.434
71,34414.17
72,35124.258
73,40969.297
74,45097.07
75,16690.555
76,5467.9663
77,6146.646
78,6602.089
79,7833.8887
80,9893.286
81,8420.793
82,12936.262
83,14595.266
84,14233.91
85,7090.881
86,8308.543
87,9281.757
88,9319.333
89,5579.753
90,7096.287
91,6659.751
92,6907.1685
93,7416.9663
94,7227.736
95,7764.596
96,7307.8
97,7883.8857
98,8169.0024
99,9090.525
100,9412.916
101,13694.665
102,14267.142
103,13697.539
104,17339.969
105,19542.496
106,18270.592
107,12491.756
108,13379.523
109,12483.526
110,14001.609
111,15564.2
112,16934.502
113,16685.795
114,16965.523
115,15941.191
116,17599.48
117,18234.486
118,5559.6714
119,7952.475
120,6296.4136
121,6790.5522
122,7537.6704
123,8897.376
124,12921.575
125,21702.328
126,32575.951
127,33949.543
128,36766.73
129,31578.873
130,9425.125
131,9800.983
132,11869.37
133,12459.879
134,14951.071
135,15262.981
136,18131.201
137,18281.816
138,5182.8174
139,7041.6265
140,7585.8926
141,7153.3843
142,7767.24
143,9849.816
144,9153.236
145,11104.302
146,7546.9365
147,10089.011
148,8229.524
149,11682.128
150,5426.514
151,6313.487
152,6364.1895
153,6982.61
154,7787.15
155,8905.1875
156,7231.411
157,7238.636
158,7880.5024
159,7767.2925
160,7695.028
161,8253.499
162,8852.252
163,8164.2275
164,8158.8096
165,9375.705
166,9575.153
167,8572.267
168,9556.988
169,9824.119
170,11082.802
171,11983.722
172,17416.275
173,9092.251
174,10746.831
175,10086.452
176,10804.755
177,11081.84
178,16362.591
179,16271.305
180,15745.274
181,15732.141
182,7887.9546
183,8090.7476
184,7991.8857
185,8198.984
186,8452.747
187,9404.274
188,9943.983
189,11561.332
190,10017.625
191,13279.625
192,13784.322
193,12281.02
194,13169.716
195,13577.332
196,15903.986
197,16432.027
198,18318.713
199,18910.375
200,16840.312
201,19136.855
202,21488.236
203,22320.16
204,22441.592
